긍정,디저트,음식,친절
음식이 맛있어요,-,긍정,-
맛있어 오,-,긍정,-
다양한 음식이 많았어요 맛있게 잘 먹었어요 휴일이라 사람이 많았어요,-,긍정,긍정
부진 언니 잘 먹고 갑니다,-,긍정,긍정
제일 좋아하는 뷔페에 요 가격이 오르고 더 만족도가 올라가네요 물론 가격이 비싸서 자주는 못 가 고 특별한 날에만 갈 수 있지만 맛 구성 시설 직원분들 친절 너무너무 만족하고 갑니다 한번 꼭 가보세요,-,긍정,긍정
굿,긍정,긍정,-
초밥이 입에서 녹아요,-,긍정,-
다음에 또 갈 거예요,긍정,-,긍정
서울 3대 뷔페 어서 점심 먹었는데 너무 맛있어요 중식 베이징 덕 크림새우 등 최고,-,긍정,긍정
너무 맛있어요,긍정,긍정,-
가격은 비싸지만 비싼 값어치를 하는 곳 친절한 응대와 서비스도 너무 만족,-,긍정,긍정
진짜 파크뷰 최고와 또 가 고 싶다 돈 벌어야 하는 이유를 찾음,-,긍정,긍정
말해 뭐 해 행복하게 먹고 왔다,긍정,긍정,-
굿,긍정,긍정,-
굿,긍정,긍정,-
종류가 다양해요 스 시 맛있었고 고기류는 solo 디저트도 생각보다는 별로였어요,부정,긍정,-
기념일에 가 기 좋고 저는 개인적으로 스테이크 굽기가 딱 제가 좋아하는 굽기라서 제일 맛있게 먹었네요 창가 앉으려면 미리 예약하는 게 좋고 밤에는 잘 안 보여서 창가는 낮에 추천합니다,-,긍정,긍정
좋아요,긍정,긍정,-
비싸지만 돈이 아깝지 않았던 오 마카 시 먹는 것보다 훨씬 나은 호텔 뷔페 찬양,긍정,긍정,부정
맛있어요,-,긍정,-
음식이 전체적으로 신선하고 너무너무 맛이 좋았습니다 근데 디저트 코너에 있는 오이 라임주스는 맛이 없어요 클라임 모히 또처럼 음식의 느끼함을 없애주는 음료라든지 소화에 도움 될 만한 매실 음료가 좋을 듯해요,부정,긍정,-
마카롱 너무 맛 나고 양고기 냄새 안 나서 좋았어요,긍정,긍정,-
고급 진 셀렉션도 많고 뷔페로써 부족함 없는 구성입니다 분위기나 서비스도 맘에 들었고요 음식 맛이 나 서빙도 친절했어요 사람이 많은 건 뷔페라 어쩔 수 없긴 한데 프라이버시가 아예 없다는 느낌 대화에 방해가 되는 정도는 전혀 아니었어요,-,긍정,긍정
뷰도 멋지고 메뉴들도 하나 하나 정성이 가득 담겨 있는 듯 담백하고 맛있었어요,-,긍정,긍정
1주년으로 다녀왔는데 완전 만족,긍정,긍정,긍정
모임으로 갔는데 너무 재미있고 맛있었어요,-,긍정,긍정
언제 가도 좋은 파크뷰,-,-,긍정
굿,긍정,긍정,-
생일 전야 저녁에 방문했는데 분위기도 정말 고급 지 고 음식도 모두 훌륭하고 오래간 만에 자연스레 과식했네요 가격이 있는 만큼 특별한 날 가기에 딱인 거 같아요,부정,긍정,긍정
친절하고 맛있어요,-,긍정,긍정
좋아요,긍정,긍정,-
중식 메뉴 일식 메뉴 순으로 좋았어요 안쪽 2인석이었는데 조금 더 밝았으면 싶어요 커피가 맛있었습니다,-,긍정,긍정
처음 방문해 보는 더 파크뷰 랜덤이라 하셨는데 창문 자리로 안내해 주셨어요 금요일 저녁이었는데도 설날 전이 긴 했지만 사람 많았어요 확실히 육류보단 해산물이 더 맛있었어 요대게 수율도 좋았습니다 그리고 정말 배부른 와중에도 너무 맛있게 느낀 마카롱들 디저트 넘넘 맛있더라고요 친절함은 말해 뭐 해 너무 좋았습니다,긍정,긍정,긍정
안심 LA 갈비 양 갈비 부드럽고 맛있었어요,-,긍정,긍정
메뉴 알차요 디저트도 맛있는데 배가 너무 불러서 대신 탄산음료는 따로 계산하셔야 해요 주차는 아래에 하고 셔틀버스로 올라와서 불편한 건 없었네요 특별한 날 오기 좋겠어요,긍정,부정,긍정
가족들이랑 너무 좋은 시간이었고 음식이 입맛에 딱이며 너무 맛있어요,-,긍정,긍정
생일 기념으로 왔어요 기념일 때 올만해요,-,-,긍정
서울 3대 뷔페라 하는 이유를 알겠음 친절하고 동선이 편하고 대접받는 느낌이 강하게 들었음 앞으로도 중요한 행사가 있다면 신라호텔 더 파크뷰에서 하고 싶을 정도임,-,긍정,긍정
운 좋게 뷰 좋은 창가 쪽에서 저녁 식사했어요 음식이 하나같이 다 맛있어서 배 불러오는 게 너무 아까웠어요 특히 대게는 너무 맛있어서 몇 번을 먹었는지 모르겠네요 왜 인기가 많은 지 알겠어요,-,긍정,-
굿 테이스팅,긍정,-,-
좋아요,긍정,긍정,-
음식이 정말 맛있어요,-,긍정,-
분위기 좋아요,-,-,긍정
팔선 너무 맛있습니다,긍정,긍정,-
웰컴 와인에 즐거운 저녁 시간 보냈어요,-,긍정,긍정
굿,긍정,긍정,-
좋은 곳에서 좋은 서비스 받고 맛있게 먹고 갑니다 역시 서울 3대 뷔페,긍정,긍정,긍정
직원 분들 친절하고 음식들 다 맛있어요 특히 샐러드 파트에서는 피조개 된 장무침 샐러드 엄청 맛있었네요 디저트도 두말할 거 없이 훌륭 최근 가격 인상돼서 아쉽지만 워낙 물가가 요동치니 어 쩔 수 없죠,긍정,긍정,긍정
메뉴도 다양하고 조금씩 변화되는 게 좋아요 변함없는 맛과 친절한 서비스 국내 호텔 뷔페 원탑계임 좋은 날에 가 기 최고 단 예약이 너무 빡셈,-,긍정,긍정
뭐라 할 말이 없음 다 맛있어요 평일 런치로 가면 줄도 안 서고 바로 들어가서 좋네요 그리고 계산할 때 와인 1병도 선물로 줬어요,-,긍정,긍정
비싸지만 한 번은 가 볼 만 해요 역시 대한민국 1등 호텔,-,긍정,긍정
창가 자리에 앉아서 뷰가 너무 좋고 음식들이 다 맛있어서 너무 좋은 시간 보냈어요,-,긍정,긍정
디저트와 양 갈비 맛집입니다 또 갈게요,긍정,긍정,-
아기 생일이라 가족들 룸 예약해서 다녀왔는데 온라인 예약으로 성공했어요 음식도 맛있었고 서비스도 좋아 만족합니다,-,긍정,긍정
호텔 뷔페 중 그래도 손가락 안에 드는 맛있는 곳이라고 생각하는데 역시나 너무 맛있었어요 사람이 많다 보니 음식이 빨리 빠져서 덕분에 바로 나온 음식을 바로바로 먹을 수 있었어요 디저트는 말해 뭐 하나 싶어요 사실 요즘 외식하면 이 정도 가격은 나오는데 호텔 뷔페가 더 가성비가 좋다고 느껴지네요 너무 맛나요,긍정,긍정,-
친절하고 맛나요,-,긍정,긍정
분위기도 좋고 맛있어요,-,긍정,긍정
연말에 남자친구와 분위기 있게 좋은 시간 보내고 갑니다,-,긍정,긍정
친절함은 기본에 맛까지 정말 최고였습니다,-,긍정,긍정
맛있어요,-,긍정,-
모임 언니 생일이어서 호텔신라 더 파크뷰에서 깔끔하고 다양한 요리로 배가 호 강 하네요 저는 해산물을 좋아해서 해산물 위주로 떠왔는데 다양한 요리 종류가 훨씬 많아요 디저트 종류도 다양하고 요 요즘에 먹은 호텔 뷔페 중에 최고 아직까지는,긍정,긍정,-
굿,긍정,긍정,-
굿,긍정,긍정,-
요리들이 맛있어요 주차장이 너무 멀고 내리막길이 위험했어요,-,긍정,부정
지난번에 주말 브런치로 갔는데 이번에는 평일 1부로 갔더니 사람도 덜 붐비 고 조용하니 좋네요 여기는 카페라테 맛집입니다 꼭 마셔 보세용,-,긍정,긍정
친절하고 분위기 최고입니다 음식들도 맛있고 다녀 본 뷔페 중 제일 좋네요,-,긍정,긍정
예전에 신라호텔 뷔페 갔을 때 보다 메뉴의 가짓수는 줄었지만 메뉴 등 퀄리티가 훨씬 좋아졌어요 더 만족스러웠어요 자리에 수프 하나씩 놓아주는 거 너무 편하고 좋았어요 자리에 놓아준 건 버섯 수프였고 국이나 탕 종류는 게살 슈 프랑 쌀국수 있고 다른 건 없더라고요 와인은 피노 누아는 피노 누아 답지 않게 너무 무거운 느낌이었고 까쇼는 맛있게 마셨어요,-,긍정,긍정
좋아요,긍정,긍정,-
우리나라 최고의 뷔페 치고는 요즘 상향 평준화가 되어서 최고까진 아니지만 탑 5안에 드는 건 팩트 근데 당장 다음 주부터 18만 원이라는 데 그 돈 주고는 안 올 듯 난 지류상품권 신공으로 12만 원에 와서 맛나게 먹긴 함,-,부정,긍정
오래간 만에 가서 잘 먹고 왔어요,-,긍정,긍정
굿,긍정,긍정,-
태어나서 첨 가 보는 신라호텔 추억 가득 사랑 가득 비싸고 맛 나고 근데 입이 짧아서 많이 먹지 못해 아쉬웠던 식사,부정,부정,-
창가 자리 뷰가 참 예쁘고 음식도 맛있었음 내 위가 작은 거 빼곤 다 만족,-,긍정,긍정
대게랑 디저트가 맛있었습니다,긍정,-,-
국,-,긍정,긍정
맛있어요,-,긍정,-
베리굿,긍정,-,-
연말 송년 모임으로 다녀왔는데 얼마 못 먹어서 아쉽지만 친절해서 좋았어요 수프와 스테이크 쌀국수 맛납니다,-,긍정,긍정
신라는 역시 디저트가 좋아요 디저트와 친절함에 기분이 좋아집니다 꽤 오랜만에 신라에 다시 왔는데 다시 오길 잘했다는 생각이 들었어요 음식을 많이 먹진 못했지만 기 분 좋았어요 워커힐도 조선도 좋지만 이상하게 신라에 오면 맘이 편하네요 올해 다시 한 번은 올 거 같아 요,긍정,긍정,긍정
직원 분들 친절하시고 음식도 맛있어요,-,긍정,긍정
장충동에 있는 호텔 뷰 페 식당입니다 모든 구성 알차고 맛있고 직원 모두 친절해요,-,긍정,긍정
친절 신선 존 만 그 잡채,-,긍정,긍정
너무 친절하시고 이번에 가 유독 맛있었어요,-,긍정,긍정
디저트가 정말 훌륭하고 과일 당도도 뛰어나 요 음식은 최곤데 접시가 너무너무 무거워요,긍정,부정,-
적당히 먹을 만 합니다,-,긍정,-
맛있어요,-,긍정,-
더 파크뷰 말이 필요 없습니다,긍정,-,긍정
맛있게 잘 먹었습니다,-,긍정,긍정
너무 열심히 먹느라 음식 사진 찍는 건 잊고 있었네요 고기 종류 요리가 맛있어요 스테이크 훌륭 대게는 매번 차가 워서 안 먹게 되네요 비싸지만 디저트만 제대로 먹어도 아깝지 않아 요 예약이 쉽지 않다는 게 단점입니다,긍정,긍정,-
여기 갈 때마다 느끼지만 음식이 너무 많고 맛있어서 위가 더 넓었으면 좋겠단 생각해요,-,긍정,긍정
즐겁고 행복한 연말 식사였습니다,-,긍정,긍정
맛있게 잘 먹었어요,-,긍정,긍정
음식 맛있고 좋아요 서비스도 좋고요,-,긍정,긍정
맛있어요,-,긍정,-
안심스테이크 정말 부드러워요,-,긍정,-
분위기도 괜찮고 서비스도 매우 좋아요 음식도 다 괜찮은 편이에 요 화장실이 너무 작은 게 흠이에 요,-,긍정,긍정
전체적으로 음식에 대한 만족도는 꽤 높습니다 다 만 가격 대비 적정한가에 대해서는 좀 의 문입니다 중식을 많이 기대했는데 기대에 못 미쳤고 스시 코너도 빈약한 감이 있습니다 테이블에 인원마다 주시는 수프는 정말 맛 있었도 특히 디저트 류가 맛있습니다 배 부른 상태인데도 레몬 케이크는 베스트였어요 또 직원 분들이 친절하셔서 인상 깊었습니다,긍정,부정,긍정
진짜 맛있었고 기념일로 가기도 좋아요,긍정,긍정,-
좋아요,긍정,긍정,-
직원 분들 친절하고 음식 깔끔하고 좋아요,-,긍정,긍정
마시어 용 근데 제주보단 덜한 듯 제주는 전복도 있는데 저의 최애 메뉴는 해삼 주스 스시 치즈 초코 따끈한 디저트 이름 모름 그 외의 중 식도 훌륭하고 워낙 유명하지요 파스타도 맛있어요,긍정,긍정,-
디저트와 과일 먹으러 가는데 계절에 따라 과일이 차이가 있음 가성비가 좋다고 말하긴 어려움 주차장 발레 안 하면 사용 불편 등산해야 함중식 좋고 디저트 과일이 좋음 직원들이 내부 정리를 조용히 잘해줌 인원이 많아도 시장 같지 않게 정리해 주는 게 신라의 장점,긍정,-,긍정
양 갈비가 제일 맛있어요 La갈비 맛있었는데 없어져서 아쉬워요 주말에 1부는 시간이 촉박해요 2시간이라서 대화 나누면서 충분히 먹기에는 부족하고 30분 정도 더 있으면 좋겠어요,-,긍정,긍정
음식이 다양하고 전반적으로 다 맛있어요 무엇보다 다들 친절하고 서비스가 너무 좋아요,-,긍정,긍정
사람이 너무 많았지만 맛있게 잘 먹고 왔어요,-,긍정,긍정
